0	45086	44991	44896	44801	44706	44611	44516	44421	44326	44231	44136	44041	43946	43851	43756	43661	43566	43471	43376	43281	43186	43091	42996	42901	42806	42711	42616	42521	42426	42331	42236	42141	42046	41951	41856	41761	41666	41571	41476	41381	41286	41191	41096	41001	40906	40811	40716	40621	40526	40431	40336	40241	40146	40051	39956	39861	39766	39671	39576	39481	39386	39291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37034	36939	36844	36749	36654	36559	36464	36369	36274	36179	36084	35989	35894	35799	35704	35609	35514	35419	35324	35229	35134	35039	34944	34849	34754	34659	34564	34469	34374	34279	34184	34089	0
0	44992	44897	44802	44707	44612	44517	44422	44327	44232	44137	44042	43947	43852	43757	43662	43567	43472	43377	43282	43187	43092	42997	42902	42807	42712	42617	42522	42427	42332	42237	42142	42047	41952	41857	41762	41667	41572	41477	41382	41287	41192	41097	41002	40907	40812	40717	40622	40527	40432	40337	40242	40147	40052	39957	39862	39767	39672	39577	39482	39387	39292	39197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36940	36845	36750	36655	36560	36465	36370	36275	36180	36085	35990	35895	35800	35705	35610	35515	35420	35325	35230	35135	35040	34945	34850	34755	34660	34565	34470	34375	34280	34185	34090	33995	0
0	44898	44803	44708	44613	44518	44423	44328	44233	44138	44043	43948	43853	43758	43663	43568	43473	43378	43283	43188	43093	42998	42903	42808	42713	42618	42523	42428	42333	42238	42143	42048	41953	41858	41763	41668	41573	41478	41383	41288	41193	41098	41003	40908	40813	40718	40623	40528	40433	40338	40243	40148	40053	39958	39863	39768	39673	39578	39483	39388	39293	39198	39103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36846	36751	36656	36561	36466	36371	36276	36181	36086	35991	35896	35801	35706	35611	35516	35421	35326	35231	35136	35041	34946	34851	34756	34661	34566	34471	34376	34281	34186	34091	33996	33901	0
0	44804	44709	44614	44519	44424	44329	44234	44139	44044	43949	43854	43759	43664	43569	43474	43379	43284	43189	43094	42999	42904	42809	42714	42619	42524	42429	42334	42239	42144	42049	41954	41859	41764	41669	41574	41479	41384	41289	41194	41099	41004	40909	40814	40719	40624	40529	40434	40339	40244	40149	40054	39959	39864	39769	39674	39579	39484	39389	39294	39199	39104	39009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36752	36657	36562	36467	36372	36277	36182	36087	35992	35897	35802	35707	35612	35517	35422	35327	35232	35137	35042	34947	34852	34757	34662	34567	34472	34377	34282	34187	34092	33997	33902	33807	0
0	44710	44615	44520	44425	44330	44235	44140	44045	43950	43855	43760	43665	43570	43475	43380	43285	43190	43095	43000	42905	42810	42715	42620	42525	42430	42335	42240	42145	42050	41955	41860	41765	41670	41575	41480	41385	41290	41195	41100	41005	40910	40815	40720	40625	40530	40435	40340	40245	40150	40055	39960	39865	39770	39675	39580	39485	39390	39295	39200	39105	39010	38915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36658	36563	36468	36373	36278	36183	36088	35993	35898	35803	35708	35613	35518	35423	35328	35233	35138	35043	34948	34853	34758	34663	34568	34473	34378	34283	34188	34093	33998	33903	33808	33713	0
0	44616	44521	44426	44331	44236	44141	44046	43951	43856	43761	43666	43571	43476	43381	43286	43191	43096	43001	42906	42811	42716	42621	42526	42431	42336	42241	42146	42051	41956	41861	41766	41671	41576	41481	41386	41291	41196	41101	41006	40911	40816	40721	40626	40531	40436	40341	40246	40151	40056	39961	39866	39771	39676	39581	39486	39391	39296	39201	39106	39011	38916	38821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36564	36469	36374	36279	36184	36089	35994	35899	35804	35709	35614	35519	35424	35329	35234	35139	35044	34949	34854	34759	34664	34569	34474	34379	34284	34189	34094	33999	33904	33809	33714	33619	0
0	44522	44427	44332	44237	44142	44047	43952	43857	43762	43667	43572	43477	43382	43287	43192	43097	43002	42907	42812	42717	42622	42527	42432	42337	42242	42147	42052	41957	41862	41767	41672	41577	41482	41387	41292	41197	41102	41007	40912	40817	40722	40627	40532	40437	40342	40247	40152	40057	39962	39867	39772	39677	39582	39487	39392	39297	39202	39107	39012	38917	38822	38727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36470	36375	36280	36185	36090	35995	35900	35805	35710	35615	35520	35425	35330	35235	35140	35045	34950	34855	34760	34665	34570	34475	34380	34285	34190	34095	34000	33905	33810	33715	33620	33525	0
0	44428	44333	44238	44143	44048	43953	43858	43763	43668	43573	43478	43383	43288	43193	43098	43003	42908	42813	42718	42623	42528	42433	42338	42243	42148	42053	41958	41863	41768	41673	41578	41483	41388	41293	41198	41103	41008	40913	40818	40723	40628	40533	40438	40343	40248	40153	40058	39963	39868	39773	39678	39583	39488	39393	39298	39203	39108	39013	38918	38823	38728	38633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36376	36281	36186	36091	35996	35901	35806	35711	35616	35521	35426	35331	35236	35141	35046	34951	34856	34761	34666	34571	34476	34381	34286	34191	34096	34001	33906	33811	33716	33621	33526	33431	0
0	44334	44239	44144	44049	43954	43859	43764	43669	43574	43479	43384	43289	43194	43099	43004	42909	42814	42719	42624	42529	42434	42339	42244	42149	42054	41959	41864	41769	41674	41579	41484	41389	41294	41199	41104	41009	40914	40819	40724	40629	40534	40439	40344	40249	40154	40059	39964	39869	39774	39679	39584	39489	39394	39299	39204	39109	39014	38919	38824	38729	38634	38539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36282	36187	36092	35997	35902	35807	35712	35617	35522	35427	35332	35237	35142	35047	34952	34857	34762	34667	34572	34477	34382	34287	34192	34097	34002	33907	33812	33717	33622	33527	33432	33337	0
0	44240	44145	44050	43955	43860	43765	43670	43575	43480	43385	43290	43195	43100	43005	42910	42815	42720	42625	42530	42435	42340	42245	42150	42055	41960	41865	41770	41675	41580	41485	41390	41295	41200	41105	41010	40915	40820	40725	40630	40535	40440	40345	40250	40155	40060	39965	39870	39775	39680	39585	39490	39395	39300	39205	39110	39015	38920	38825	38730	38635	38540	38445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36188	36093	35998	35903	35808	35713	35618	35523	35428	35333	35238	35143	35048	34953	34858	34763	34668	34573	34478	34383	34288	34193	34098	34003	33908	33813	33718	33623	33528	33433	33338	33243	0
0	44146	44051	43956	43861	43766	43671	43576	43481	43386	43291	43196	43101	43006	42911	42816	42721	42626	42531	42436	42341	42246	42151	42056	41961	41866	41771	41676	41581	41486	41391	41296	41201	41106	41011	40916	40821	40726	40631	40536	40441	40346	40251	40156	40061	39966	39871	39776	39681	39586	39491	39396	39301	39206	39111	39016	38921	38826	38731	38636	38541	38446	38351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36094	35999	35904	35809	35714	35619	35524	35429	35334	35239	35144	35049	34954	34859	34764	34669	34574	34479	34384	34289	34194	34099	34004	33909	33814	33719	33624	33529	33434	33339	33244	33149	0
0	44052	43957	43862	43767	43672	43577	43482	43387	43292	43197	43102	43007	42912	42817	42722	42627	42532	42437	42342	42247	42152	42057	41962	41867	41772	41677	41582	41487	41392	41297	41202	41107	41012	40917	40822	40727	40632	40537	40442	40347	40252	40157	40062	39967	39872	39777	39682	39587	39492	39397	39302	39207	39112	39017	38922	38827	38732	38637	38542	38447	38352	38257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36000	35905	35810	35715	35620	35525	35430	35335	35240	35145	35050	34955	34860	34765	34670	34575	34480	34385	34290	34195	34100	34005	33910	33815	33720	33625	33530	33435	33340	33245	33150	33055	0
0	43958	43863	43768	43673	43578	43483	43388	43293	43198	43103	43008	42913	42818	42723	42628	42533	42438	42343	42248	42153	42058	41963	41868	41773	41678	41583	41488	41393	41298	41203	41108	41013	40918	40823	40728	40633	40538	40443	40348	40253	40158	40063	39968	39873	39778	39683	39588	39493	39398	39303	39208	39113	39018	38923	38828	38733	38638	38543	38448	38353	38258	38163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35906	35811	35716	35621	35526	35431	35336	35241	35146	35051	34956	34861	34766	34671	34576	34481	34386	34291	34196	34101	34006	33911	33816	33721	33626	33531	33436	33341	33246	33151	33056	32961	0
0	43864	43769	43674	43579	43484	43389	43294	43199	43104	43009	42914	42819	42724	42629	42534	42439	42344	42249	42154	42059	41964	41869	41774	41679	41584	41489	41394	41299	41204	41109	41014	40919	40824	40729	40634	40539	40444	40349	40254	40159	40064	39969	39874	39779	39684	39589	39494	39399	39304	39209	39114	39019	38924	38829	38734	38639	38544	38449	38354	38259	38164	38069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35812	35717	35622	35527	35432	35337	35242	35147	35052	34957	34862	34767	34672	34577	34482	34387	34292	34197	34102	34007	33912	33817	33722	33627	33532	33437	33342	33247	33152	33057	32962	32867	0
0	43770	43675	43580	43485	43390	43295	43200	43105	43010	42915	42820	42725	42630	42535	42440	42345	42250	42155	42060	41965	41870	41775	41680	41585	41490	41395	41300	41205	41110	41015	40920	40825	40730	40635	40540	40445	40350	40255	40160	40065	39970	39875	39780	39685	39590	39495	39400	39305	39210	39115	39020	38925	38830	38735	38640	38545	38450	38355	38260	38165	38070	37975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35718	35623	35528	35433	35338	35243	35148	35053	34958	34863	34768	34673	34578	34483	34388	34293	34198	34103	34008	33913	33818	33723	33628	33533	33438	33343	33248	33153	33058	32963	32868	32773	0
0	43676	43581	43486	43391	43296	43201	43106	43011	42916	42821	42726	42631	42536	42441	42346	42251	42156	42061	41966	41871	41776	41681	41586	41491	41396	41301	41206	41111	41016	40921	40826	40731	40636	40541	40446	40351	40256	40161	40066	39971	39876	39781	39686	39591	39496	39401	39306	39211	39116	39021	38926	38831	38736	38641	38546	38451	38356	38261	38166	38071	37976	37881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35624	35529	35434	35339	35244	35149	35054	34959	34864	34769	34674	34579	34484	34389	34294	34199	34104	34009	33914	33819	33724	33629	33534	33439	33344	33249	33154	33059	32964	32869	32774	32679	0
0	43582	43487	43392	43297	43202	43107	43012	42917	42822	42727	42632	42537	42442	42347	42252	42157	42062	41967	41872	41777	41682	41587	41492	41397	41302	41207	41112	41017	40922	40827	40732	40637	40542	40447	40352	40257	40162	40067	39972	39877	39782	39687	39592	39497	39402	39307	39212	39117	39022	38927	38832	38737	38642	38547	38452	38357	38262	38167	38072	37977	37882	37787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35530	35435	35340	35245	35150	35055	34960	34865	34770	34675	34580	34485	34390	34295	34200	34105	34010	33915	33820	33725	33630	33535	33440	33345	33250	33155	33060	32965	32870	32775	32680	32585	0
0	43488	43393	43298	43203	43108	43013	42918	42823	42728	42633	42538	42443	42348	42253	42158	42063	41968	41873	41778	41683	41588	41493	41398	41303	41208	41113	41018	40923	40828	40733	40638	40543	40448	40353	40258	40163	40068	39973	39878	39783	39688	39593	39498	39403	39308	39213	39118	39023	38928	38833	38738	38643	38548	38453	38358	38263	38168	38073	37978	37883	37788	37693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35436	35341	35246	35151	35056	34961	34866	34771	34676	34581	34486	34391	34296	34201	34106	34011	33916	33821	33726	33631	33536	33441	33346	33251	33156	33061	32966	32871	32776	32681	32586	32491	0
0	43394	43299	43204	43109	43014	42919	42824	42729	42634	42539	42444	42349	42254	42159	42064	41969	41874	41779	41684	41589	41494	41399	41304	41209	41114	41019	40924	40829	40734	40639	40544	40449	40354	40259	40164	40069	39974	39879	39784	39689	39594	39499	39404	39309	39214	39119	39024	38929	38834	38739	38644	38549	38454	38359	38264	38169	38074	37979	37884	37789	37694	37599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35342	35247	35152	35057	34962	34867	34772	34677	34582	34487	34392	34297	34202	34107	34012	33917	33822	33727	33632	33537	33442	33347	33252	33157	33062	32967	32872	32777	32682	32587	32492	32397	0
0	43300	43205	43110	43015	42920	42825	42730	42635	42540	42445	42350	42255	42160	42065	41970	41875	41780	41685	41590	41495	41400	41305	41210	41115	41020	40925	40830	40735	40640	40545	40450	40355	40260	40165	40070	39975	39880	39785	39690	39595	39500	39405	39310	39215	39120	39025	38930	38835	38740	38645	38550	38455	38360	38265	38170	38075	37980	37885	37790	37695	37600	37505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35248	35153	35058	34963	34868	34773	34678	34583	34488	34393	34298	34203	34108	34013	33918	33823	33728	33633	33538	33443	33348	33253	33158	33063	32968	32873	32778	32683	32588	32493	32398	32303	0
0	43206	43111	43016	42921	42826	42731	42636	42541	42446	42351	42256	42161	42066	41971	41876	41781	41686	41591	41496	41401	41306	41211	41116	41021	40926	40831	40736	40641	40546	40451	40356	40261	40166	40071	39976	39881	39786	39691	39596	39501	39406	39311	39216	39121	39026	38931	38836	38741	38646	38551	38456	38361	38266	38171	38076	37981	37886	37791	37696	37601	37506	37411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35154	35059	34964	34869	34774	34679	34584	34489	34394	34299	34204	34109	34014	33919	33824	33729	33634	33539	33444	33349	33254	33159	33064	32969	32874	32779	32684	32589	32494	32399	32304	32209	0
0	43112	43017	42922	42827	42732	42637	42542	42447	42352	42257	42162	42067	41972	41877	41782	41687	41592	41497	41402	41307	41212	41117	41022	40927	40832	40737	40642	40547	40452	40357	40262	40167	40072	39977	39882	39787	39692	39597	39502	39407	39312	39217	39122	39027	38932	38837	38742	38647	38552	38457	38362	38267	38172	38077	37982	37887	37792	37697	37602	37507	37412	37317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35060	34965	34870	34775	34680	34585	34490	34395	34300	34205	34110	34015	33920	33825	33730	33635	33540	33445	33350	33255	33160	33065	32970	32875	32780	32685	32590	32495	32400	32305	32210	32115	0
0	43018	42923	42828	42733	42638	42543	42448	42353	42258	42163	42068	41973	41878	41783	41688	41593	41498	41403	41308	41213	41118	41023	40928	40833	40738	40643	40548	40453	40358	40263	40168	40073	39978	39883	39788	39693	39598	39503	39408	39313	39218	39123	39028	38933	38838	38743	38648	38553	38458	38363	38268	38173	38078	37983	37888	37793	37698	37603	37508	37413	37318	37223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34966	34871	34776	34681	34586	34491	34396	34301	34206	34111	34016	33921	33826	33731	33636	33541	33446	33351	33256	33161	33066	32971	32876	32781	32686	32591	32496	32401	32306	32211	32116	32021	0
0	42924	42829	42734	42639	42544	42449	42354	42259	42164	42069	41974	41879	41784	41689	41594	41499	41404	41309	41214	41119	41024	40929	40834	40739	40644	40549	40454	40359	40264	40169	40074	39979	39884	39789	39694	39599	39504	39409	39314	39219	39124	39029	38934	38839	38744	38649	38554	38459	38364	38269	38174	38079	37984	37889	37794	37699	37604	37509	37414	37319	37224	37129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34872	34777	34682	34587	34492	34397	34302	34207	34112	34017	33922	33827	33732	33637	33542	33447	33352	33257	33162	33067	32972	32877	32782	32687	32592	32497	32402	32307	32212	32117	32022	31927	0
0	42830	42735	42640	42545	42450	42355	42260	42165	42070	41975	41880	41785	41690	41595	41500	41405	41310	41215	41120	41025	40930	40835	40740	40645	40550	40455	40360	40265	40170	40075	39980	39885	39790	39695	39600	39505	39410	39315	39220	39125	39030	38935	38840	38745	38650	38555	38460	38365	38270	38175	38080	37985	37890	37795	37700	37605	37510	37415	37320	37225	37130	37035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34778	34683	34588	34493	34398	34303	34208	34113	34018	33923	33828	33733	33638	33543	33448	33353	33258	33163	33068	32973	32878	32783	32688	32593	32498	32403	32308	32213	32118	32023	31928	31833	0
0	42736	42641	42546	42451	42356	42261	42166	42071	41976	41881	41786	41691	41596	41501	41406	41311	41216	41121	41026	40931	40836	40741	40646	40551	40456	40361	40266	40171	40076	39981	39886	39791	39696	39601	39506	39411	39316	39221	39126	39031	38936	38841	38746	38651	38556	38461	38366	38271	38176	38081	37986	37891	37796	37701	37606	37511	37416	37321	37226	37131	37036	36941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34684	34589	34494	34399	34304	34209	34114	34019	33924	33829	33734	33639	33544	33449	33354	33259	33164	33069	32974	32879	32784	32689	32594	32499	32404	32309	32214	32119	32024	31929	31834	31739	0
0	42642	42547	42452	42357	42262	42167	42072	41977	41882	41787	41692	41597	41502	41407	41312	41217	41122	41027	40932	40837	40742	40647	40552	40457	40362	40267	40172	40077	39982	39887	39792	39697	39602	39507	39412	39317	39222	39127	39032	38937	38842	38747	38652	38557	38462	38367	38272	38177	38082	37987	37892	37797	37702	37607	37512	37417	37322	37227	37132	37037	36942	36847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34590	34495	34400	34305	34210	34115	34020	33925	33830	33735	33640	33545	33450	33355	33260	33165	33070	32975	32880	32785	32690	32595	32500	32405	32310	32215	32120	32025	31930	31835	31740	31645	0
0	42548	42453	42358	42263	42168	42073	41978	41883	41788	41693	41598	41503	41408	41313	41218	41123	41028	40933	40838	40743	40648	40553	40458	40363	40268	40173	40078	39983	39888	39793	39698	39603	39508	39413	39318	39223	39128	39033	38938	38843	38748	38653	38558	38463	38368	38273	38178	38083	37988	37893	37798	37703	37608	37513	37418	37323	37228	37133	37038	36943	36848	36753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34496	34401	34306	34211	34116	34021	33926	33831	33736	33641	33546	33451	33356	33261	33166	33071	32976	32881	32786	32691	32596	32501	32406	32311	32216	32121	32026	31931	31836	31741	31646	31551	0
0	42454	42359	42264	42169	42074	41979	41884	41789	41694	41599	41504	41409	41314	41219	41124	41029	40934	40839	40744	40649	40554	40459	40364	40269	40174	40079	39984	39889	39794	39699	39604	39509	39414	39319	39224	39129	39034	38939	38844	38749	38654	38559	38464	38369	38274	38179	38084	37989	37894	37799	37704	37609	37514	37419	37324	37229	37134	37039	36944	36849	36754	36659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34402	34307	34212	34117	34022	33927	33832	33737	33642	33547	33452	33357	33262	33167	33072	32977	32882	32787	32692	32597	32502	32407	32312	32217	32122	32027	31932	31837	31742	31647	31552	31457	0
0	42360	42265	42170	42075	41980	41885	41790	41695	41600	41505	41410	41315	41220	41125	41030	40935	40840	40745	40650	40555	40460	40365	40270	40175	40080	39985	39890	39795	39700	39605	39510	39415	39320	39225	39130	39035	38940	38845	38750	38655	38560	38465	38370	38275	38180	38085	37990	37895	37800	37705	37610	37515	37420	37325	37230	37135	37040	36945	36850	36755	36660	36565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34308	34213	34118	34023	33928	33833	33738	33643	33548	33453	33358	33263	33168	33073	32978	32883	32788	32693	32598	32503	32408	32313	32218	32123	32028	31933	31838	31743	31648	31553	31458	31363	0
0	42266	42171	42076	41981	41886	41791	41696	41601	41506	41411	41316	41221	41126	41031	40936	40841	40746	40651	40556	40461	40366	40271	40176	40081	39986	39891	39796	39701	39606	39511	39416	39321	39226	39131	39036	38941	38846	38751	38656	38561	38466	38371	38276	38181	38086	37991	37896	37801	37706	37611	37516	37421	37326	37231	37136	37041	36946	36851	36756	36661	36566	36471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34214	34119	34024	33929	33834	33739	33644	33549	33454	33359	33264	33169	33074	32979	32884	32789	32694	32599	32504	32409	32314	32219	32124	32029	31934	31839	31744	31649	31554	31459	31364	31269	0
0	42172	42077	41982	41887	41792	41697	41602	41507	41412	41317	41222	41127	41032	40937	40842	40747	40652	40557	40462	40367	40272	40177	40082	39987	39892	39797	39702	39607	39512	39417	39322	39227	39132	39037	38942	38847	38752	38657	38562	38467	38372	38277	38182	38087	37992	37897	37802	37707	37612	37517	37422	37327	37232	37137	37042	36947	36852	36757	36662	36567	36472	36377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34120	34025	33930	33835	33740	33645	33550	33455	33360	33265	33170	33075	32980	32885	32790	32695	32600	32505	32410	32315	32220	32125	32030	31935	31840	31745	31650	31555	31460	31365	31270	31175	0
0	42078	41983	41888	41793	41698	41603	41508	41413	41318	41223	41128	41033	40938	40843	40748	40653	40558	40463	40368	40273	40178	40083	39988	39893	39798	39703	39608	39513	39418	39323	39228	39133	39038	38943	38848	38753	38658	38563	38468	38373	38278	38183	38088	37993	37898	37803	37708	37613	37518	37423	37328	37233	37138	37043	36948	36853	36758	36663	36568	36473	36378	36283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34026	33931	33836	33741	33646	33551	33456	33361	33266	33171	33076	32981	32886	32791	32696	32601	32506	32411	32316	32221	32126	32031	31936	31841	31746	31651	31556	31461	31366	31271	31176	31081	0
0	41984	41889	41794	41699	41604	41509	41414	41319	41224	41129	41034	40939	40844	40749	40654	40559	40464	40369	40274	40179	40084	39989	39894	39799	39704	39609	39514	39419	39324	39229	39134	39039	38944	38849	38754	38659	38564	38469	38374	38279	38184	38089	37994	37899	37804	37709	37614	37519	37424	37329	37234	37139	37044	36949	36854	36759	36664	36569	36474	36379	36284	36189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33932	33837	33742	33647	33552	33457	33362	33267	33172	33077	32982	32887	32792	32697	32602	32507	32412	32317	32222	32127	32032	31937	31842	31747	31652	31557	31462	31367	31272	31177	31082	30987	0
0	41890	41795	41700	41605	41510	41415	41320	41225	41130	41035	40940	40845	40750	40655	40560	40465	40370	40275	40180	40085	39990	39895	39800	39705	39610	39515	39420	39325	39230	39135	39040	38945	38850	38755	38660	38565	38470	38375	38280	38185	38090	37995	37900	37805	37710	37615	37520	37425	37330	37235	37140	37045	36950	36855	36760	36665	36570	36475	36380	36285	36190	36095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33838	33743	33648	33553	33458	33363	33268	33173	33078	32983	32888	32793	32698	32603	32508	32413	32318	32223	32128	32033	31938	31843	31748	31653	31558	31463	31368	31273	31178	31083	30988	30892	0
0	41796	41701	41606	41511	41416	41321	41226	41131	41036	40941	40846	40751	40656	40561	40466	40371	40276	40181	40086	39991	39896	39801	39706	39611	39516	39421	39326	39231	39136	39041	38946	38851	38756	38661	38566	38471	38376	38281	38186	38091	37996	37901	37806	37711	37616	37521	37426	37331	37236	37141	37046	36951	36856	36761	36666	36571	36476	36381	36286	36191	36096	36001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33744	33649	33554	33459	33364	33269	33174	33079	32984	32889	32794	32699	32604	32509	32414	32319	32224	32129	32034	31939	31844	31749	31654	31559	31464	31369	31274	31179	31084	30989	30893	30796	0
0	41702	41607	41512	41417	41322	41227	41132	41037	40942	40847	40752	40657	40562	40467	40372	40277	40182	40087	39992	39897	39802	39707	39612	39517	39422	39327	39232	39137	39042	38947	38852	38757	38662	38567	38472	38377	38282	38187	38092	37997	37902	37807	37712	37617	37522	37427	37332	37237	37142	37047	36952	36857	36762	36667	36572	36477	36382	36287	36192	36097	36002	35907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33650	33555	33460	33365	33270	33175	33080	32985	32890	32795	32700	32605	32510	32415	32320	32225	32130	32035	31940	31845	31750	31655	31560	31465	31370	31275	31180	31085	30990	30894	30797	30699	0
0	41608	41513	41418	41323	41228	41133	41038	40943	40848	40753	40658	40563	40468	40373	40278	40183	40088	39993	39898	39803	39708	39613	39518	39423	39328	39233	39138	39043	38948	38853	38758	38663	38568	38473	38378	38283	38188	38093	37998	37903	37808	37713	37618	37523	37428	37333	37238	37143	37048	36953	36858	36763	36668	36573	36478	36383	36288	36193	36098	36003	35908	35813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33556	33461	33366	33271	33176	33081	32986	32891	32796	32701	32606	32511	32416	32321	32226	32131	32036	31941	31846	31751	31656	31561	31466	31371	31276	31181	31086	30991	30895	30798	30700	30601	0
0	41514	41419	41324	41229	41134	41039	40944	40849	40754	40659	40564	40469	40374	40279	40184	40089	39994	39899	39804	39709	39614	39519	39424	39329	39234	39139	39044	38949	38854	38759	38664	38569	38474	38379	38284	38189	38094	37999	37904	37809	37714	37619	37524	37429	37334	37239	37144	37049	36954	36859	36764	36669	36574	36479	36384	36289	36194	36099	36004	35909	35814	35719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33462	33367	33272	33177	33082	32987	32892	32797	32702	32607	32512	32417	32322	32227	32132	32037	31942	31847	31752	31657	31562	31467	31372	31277	31182	31087	30992	30896	30799	30701	30602	30502	0
0	41420	41325	41230	41135	41040	40945	40850	40755	40660	40565	40470	40375	40280	40185	40090	39995	39900	39805	39710	39615	39520	39425	39330	39235	39140	39045	38950	38855	38760	38665	38570	38475	38380	38285	38190	38095	38000	37905	37810	37715	37620	37525	37430	37335	37240	37145	37050	36955	36860	36765	36670	36575	36480	36385	36290	36195	36100	36005	35910	35815	35720	35625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33368	33273	33178	33083	32988	32893	32798	32703	32608	32513	32418	32323	32228	32133	32038	31943	31848	31753	31658	31563	31468	31373	31278	31183	31088	30993	30897	30800	30702	30603	30503	30402	0
0	41326	41231	41136	41041	40946	40851	40756	40661	40566	40471	40376	40281	40186	40091	39996	39901	39806	39711	39616	39521	39426	39331	39236	39141	39046	38951	38856	38761	38666	38571	38476	38381	38286	38191	38096	38001	37906	37811	37716	37621	37526	37431	37336	37241	37146	37051	36956	36861	36766	36671	36576	36481	36386	36291	36196	36101	36006	35911	35816	35721	35626	35531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33274	33179	33084	32989	32894	32799	32704	32609	32514	32419	32324	32229	32134	32039	31944	31849	31754	31659	31564	31469	31374	31279	31184	31089	30994	30898	30801	30703	30604	30504	30403	30301	0
0	41232	41137	41042	40947	40852	40757	40662	40567	40472	40377	40282	40187	40092	39997	39902	39807	39712	39617	39522	39427	39332	39237	39142	39047	38952	38857	38762	38667	38572	38477	38382	38287	38192	38097	38002	37907	37812	37717	37622	37527	37432	37337	37242	37147	37052	36957	36862	36767	36672	36577	36482	36387	36292	36197	36102	36007	35912	35817	35722	35627	35532	35437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33180	33085	32990	32895	32800	32705	32610	32515	32420	32325	32230	32135	32040	31945	31850	31755	31660	31565	31470	31375	31280	31185	31090	30995	30899	30802	30704	30605	30505	30404	30302	30199	0
